surface,adsorbate,energy,equation
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-1.210914473313096,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
NiMo,N,-0.9294412792096409,"0.5N2(g) + * -> N*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.177293133388048,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
Pb,C,5.214700622790588,"CH4(g) - 2.0H2(g) + * -> C*"
